query_id,beneficiary_id,query_country_code,query_country,query_type,query_state,query_region,query_county,query_city,query_postal_code,query_address
1015796,centrul de afaceri master,RO,Romania,project,,,,,,
1015795,centrul crestin de reintegrare sociala onisim,RO,Romania,project,,,,,,
1015794,centru scolar pentru educatie incluziva,RO,Romania,project,,,,,,
1015793,centru national pentru productie si consum durabile,RO,Romania,project,,,,,,
1015792,centru medical hipomed care,RO,Romania,project,,,,,,
1015791,"centru ljudetean de informare, consiliere si formare profesionala ""pentruvoi"" baia mare",RO,Romania,project,,,,,,
1015790,centru european pentru promovarea si integrarea romilor,RO,Romania,project,,,,,,
1015789,centro service industry s.r.l.,RO,Romania,project,,,,,,
1015788,central union s.r.l.,RO,Romania,project,,,,,,
1015787,cella invest srl,RO,Romania,project,,,,,,
1015786,cees tech srl,RO,Romania,project,,,,,,
1015785,ceconii srl,RO,Romania,project,,,,,,
1015784,cdc expert,RO,Romania,project,,,,,,
1015783,cdc country development consulting s.r.l.,RO,Romania,project,,,,,,
1015782,cbc prod construct s.r.l.,RO,Romania,project,,,,,,
1015781,cba nord-vest s.r.l.,RO,Romania,project,,,,,,
1015780,cate pot sa fac cu ce am invatat!,RO,Romania,project,,,,,,
1015779,catalyst solutions s.r.l.,RO,Romania,project,,,,,,
1015778,catali shoes srl,RO,Romania,project,,,,,,
1015777,cassidy management s.r.l.,RO,Romania,project,,,,,,
1015776,casito transimpex srl,RO,Romania,project,,,,,,
1015775,casa nationala de pensii si alte drepturi de asigurari sociale,RO,Romania,project,,,,,,
1015774,casa nationala de pensii publice,RO,Romania,project,,,,,,
1015773,casa nationala de asigurari de sanatate (online 7),RO,Romania,project,,,,,,
1015772,casa nationala de asigurari de sanatate (online 6),RO,Romania,project,,,,,,
1015771,casa nationala de asigurari de sanatate,RO,Romania,project,,,,,,
1015511,"asociatia\""europapentrudezvoltareu mana\""",RO,Romania,project,,,,,,
1015510,"asociatia\""depresiuneahore zu\""",RO,Romania,project,,,,,,
1015509,"asociatia\""admutrium\""",RO,Romania,project,,,,,,
1015508,"asociatia\""adl-progres\""",RO,Romania,project,,,,,,
1015507,"asociatia""centruldecercetaresiformar eauniversitatiidenordbaiamare""",RO,Romania,project,,,,,,
1015506,"asociatia""centrul de cercetare si formarea universitatii d enord baia mare""",RO,Romania,project,,,,,,
1015505,asociatia zona metropolitana oradea,RO,Romania,project,,,,,,
1015504,asociatia xander development,RO,Romania,project,,,,,,
1015503,asociatia vinca minor,RO,Romania,project,,,,,,
1015502,asociatia viata independenta a persoanelor cu dizabilitati,RO,Romania,project,,,,,,
1015501,asociatia vest unio,RO,Romania,project,,,,,,
1015500,asociatia vatra,RO,Romania,project,,,,,,
1015499,asociatia vasiliada,RO,Romania,project,,,,,,
1015498,asociatia valori dobrogene,RO,Romania,project,,,,,,
1015497,asociatia uniunea editorilor din romania,RO,Romania,project,,,,,,
1015496,asociatia una e natura,RO,Romania,project,,,,,,
1015495,"asociatia umanitara societatea doamnelor din calan - scoala postliceala sanitara ""carol davila"" calan",RO,Romania,project,,,,,,
1015494,asociatia udvarhelvi info fgyesulet,RO,Romania,project,,,,,,
1015493,asociatia training for a new life,RO,Romania,project,,,,,,
1015492,asociatia traditii manufactura viitor,RO,Romania,project,,,,,,
1015491,"asociatia tipografilor ""transilvania""",RO,Romania,project,,,,,,
1015490,asociatia tinerilor ieseni,RO,Romania,project,,,,,,
1015489,asociatia tineri pentru viitor,RO,Romania,project,,,,,,
1015488,asociatia tineri langa tineri,RO,Romania,project,,,,,,
1015487,asociatia tineri intreprinzatori concordia,RO,Romania,project,,,,,,
1015486,"asociatia tineri intreprinzatori - ""concordia""",RO,Romania,project,,,,,,
1015485,asociatia tineretul solidar,RO,Romania,project,,,,,,
1015484,asociatia tineretul din siculeni,RO,Romania,project,,,,,,
1015483,asociatia tineret pentru dezvoltare comunitara craiova,RO,Romania,project,,,,,,
1015482,asociatia terra nobillis,RO,Romania,project,,,,,,
1015481,"asociatia tehnica de formare profesionala ,,teach ing""",RO,Romania,project,,,,,,
1015480,asociatia tasuleasa social,RO,Romania,project,,,,,,
1015479,asociatia targoviste spre europa,RO,Romania,project,,,,,,
1015478,asociatia tara nerei,RO,Romania,project,,,,,,
1015477,asociatia tanarul fermier,RO,Romania,project,,,,,,
1015476,asociatia tabula,RO,Romania,project,,,,,,
1016075,consiliul local vorniceni,RO,Romania,project,,,,,,
1016074,consiliul local solesti,RO,Romania,project,,,,,,
1016073,consiliul local sendreni,RO,Romania,project,,,,,,
1016072,consiliul local petrila,RO,Romania,project,,,,,,
1016071,consiliul local pestisani,RO,Romania,project,,,,,,
1016070,"consiliul local ormenis, judetul brasov",RO,Romania,project,,,,,,
1016069,consiliul local odobesti,RO,Romania,project,,,,,,
1016068,consiliul local municipal barlad,RO,Romania,project,,,,,,
1016067,consiliul local mosna,RO,Romania,project,,,,,,
1016066,consiliul local moreni,RO,Romania,project,,,,,,
1016065,consiliul local mizil,RO,Romania,project,,,,,,
1016064,"consiliul local lisa, judetul brasov",RO,Romania,project,,,,,,
1016063,consiliul local limanu,RO,Romania,project,,,,,,
1016062,consiliul local istria,RO,Romania,project,,,,,,
1016061,consiliul local ineu,RO,Romania,project,,,,,,
1016060,consiliul local ganesti,RO,Romania,project,,,,,,
1016059,consiliul local fieni,RO,Romania,project,,,,,,
1016058,consiliul local crangurile,RO,Romania,project,,,,,,
1016057,consiliul local campineanca,RO,Romania,project,,,,,,
1016056,consiliul local brusturoasa,RO,Romania,project,,,,,,
1016055,"consiliul local beclean, judetul brasov",RO,Romania,project,,,,,,
1016054,consiliul local alba iulia,RO,Romania,project,,,,,,
1016053,consiliul local al sectorului 2 al municipiului bucuresti,RO,Romania,project,,,,,,
1016052,consiliul local al orasului turceni,RO,Romania,project,,,,,,
1016051,consiliul local al orasului topoloveni,RO,Romania,project,,,,,,
1016050,consiliul local al orasului predeal,RO,Romania,project,,,,,,
1016049,consiliul local al orasului panciu,RO,Romania,project,,,,,,
1016048,consiliul local al orasului negresti oas,RO,Romania,project,,,,,,
1016047,consiliul local al orasului mizil,RO,Romania,project,,,,,,
1016046,consiliul local al orasului gura humorului,RO,Romania,project,,,,,,
1016045,consiliul local al orasului gaesti,RO,Romania,project,,,,,,
1016044,consiliul local al orasului chitila,RO,Romania,project,,,,,,
1016043,consiliul local al orasului busteni,RO,Romania,project,,,,,,
1016042,consiliul local al orasului balan,RO,Romania,project,,,,,,
1016041,consiliul local al orasului baile herculane,RO,Romania,project,,,,,,
1016040,consiliul local al municipiului turda,RO,Romania,project,,,,,,
1016039,consiliul local al municipiului tulcea,RO,Romania,project,,,,,,
1016038,consiliul local al municipiului slatina,RO,Romania,project,,,,,,
1016037,consiliul local al municipiului rosiori de vede,RO,Romania,project,,,,,,
1016036,consiliul local al municipiului pascani,RO,Romania,project,,,,,,
1016035,consiliul local al municipiului curtea de arges,RO,Romania,project,,,,,,
1016034,consiliul local al municipiului campina,RO,Romania,project,,,,,,
1016033,consiliul local al municipiului baia mare,RO,Romania,project,,,,,,
1016032,"consiliul local al comunei vladesti, judetul valcea",RO,Romania,project,,,,,,
1016031,consiliul local al comunei vanatori neamt,RO,Romania,project,,,,,,
1016030,consiliul local al comunei sihlea,RO,Romania,project,,,,,,
1016029,consiliul local al comunei plopis,RO,Romania,project,,,,,,
1016028,"consiliul local al comunei pausesti maglasi, judetul valcea",RO,Romania,project,,,,,,
1016027,consiliul local al comunei mahmudia,RO,Romania,project,,,,,,
1016026,consiliul local al comunei jaristea,RO,Romania,project,,,,,,
1016025,consiliul local al comunei gorgota,RO,Romania,project,,,,,,
1016024,consiliul local al comunei filipestii de padure,RO,Romania,project,,,,,,
1016023,consiliul local al comunei calmatuiu,RO,Romania,project,,,,,,
1016022,consiliul concurentei,RO,Romania,project,,,,,,
1016021,conseval srl,RO,Romania,project,,,,,,
1016020,cons soley,RO,Romania,project,,,,,,
1016019,connectronics romania srl,RO,Romania,project,,,,,,
1016018,conion consult,RO,Romania,project,,,,,,
1016017,congips sa,RO,Romania,project,,,,,,
1016016,conforest s.a.,RO,Romania,project,,,,,,
1016015,conflux sa,RO,Romania,project,,,,,,
1016014,confima romania s.r.l.,RO,Romania,project,,,,,,
1016013,confer group s.r.l.,RO,Romania,project,,,,,,
1016012,confederatia sindicala nationala meridian,RO,Romania,project,,,,,,
1016011,confederatia patronatul roman,RO,Romania,project,,,,,,
1016010,"confederatia nationala sindicala ""cartel alfa""",RO,Romania,project,,,,,,
1016009,confederatia nationala a sindicatelor libere din romania-fratia (cnslr- fratia),RO,Romania,project,,,,,,
1016008,confederatia nationala a sindicatelor libere din romania fratia,RO,Romania,project,,,,,,
1016007,confectii metalice srl,RO,Romania,project,,,,,,
1016006,condec consulting s.r.l.,RO,Romania,project,,,,,,
1016005,concret construct valcris s.r.l.,RO,Romania,project,,,,,,
1016004,concept electronics s.r.l.,RO,Romania,project,,,,,,
1016003,con-a electric s.r.l.,RO,Romania,project,,,,,,
1016002,comunapoduri,RO,Romania,project,,,,,,
1016001,comunaplopanajudetulbac au,RO,Romania,project,,,,,,
1016000,comuna valea seaca,RO,Romania,project,,,,,,
1015999,comuna vad,RO,Romania,project,,,,,,
1015998,comuna tatarusi,RO,Romania,project,,,,,,
1015997,comuna romanesti,RO,Romania,project,,,,,,
1015996,comuna ohaba lunga,RO,Romania,project,,,,,,
1015995,comuna negrilesti reprezentata prin consiliul local,RO,Romania,project,,,,,,
1015994,comuna margineni,RO,Romania,project,,,,,,
1015993,comuna ipatele,RO,Romania,project,,,,,,
1015992,comuna ion corvin,RO,Romania,project,,,,,,
1015991,comuna gorgota,RO,Romania,project,,,,,,
1015990,comuna giroc,RO,Romania,project,,,,,,
1015989,comuna ghizela,RO,Romania,project,,,,,,
1015988,comuna ghindaresti,RO,Romania,project,,,,,,
1015987,comuna fitionesti reprezentata prin consiliul local,RO,Romania,project,,,,,,
1015475,asociatia synergy romania,RO,Romania,project,,,,,,
1015474,asociatia strategic group,RO,Romania,project,,,,,,
1015473,asociatia start equitable,RO,Romania,project,,,,,,
1015472,asociatia sprijiniti copiii,RO,Romania,project,,,,,,
1015471,asociatia sprijin pentru viata,RO,Romania,project,,,,,,
1015470,asociatia sprijin pentru tineret,RO,Romania,project,,,,,,
1015469,asociatia sos tara fagarasului,RO,Romania,project,,,,,,
1015468,asociatia socio-culturala matei basarab,RO,Romania,project,,,,,,
1015467,asociatia societatea romana de protectie a mediului,RO,Romania,project,,,,,,
1015466,asociatia societatea romana de ergonomie dentara,RO,Romania,project,,,,,,
1015465,"asociatia societatea de cercetare in leadership, management, marketing si cultura orgazitionala",RO,Romania,project,,,,,,
1015464,"asociatia societatea civila umanitara telurica pentru viitorul ecologic romanesc, democratie si etica",RO,Romania,project,,,,,,
1015463,asociatia smart projects,RO,Romania,project,,,,,,
1015462,asociatia smart management pentru politici publice,RO,Romania,project,,,,,,
1015461,asociatia sfantul stelian,RO,Romania,project,,,,,,
1015460,asociatia serviciul de ajutor maltez in romania,RO,Romania,project,,,,,,
1015459,asociatia serenitas,RO,Romania,project,,,,,,
1015458,asociatia second chance,RO,Romania,project,,,,,,
1015457,asociatia scoala europena,RO,Romania,project,,,,,,
1015456,asociatia scientia nemus,RO,Romania,project,,,,,,
1015455,asociatia sapte scari,RO,Romania,project,,,,,,
1015454,asociatia sanse egale pentru integrare,RO,Romania,project,,,,,,
1015453,asociatia sansa pentru tine,RO,Romania,project,,,,,,
1015452,asociatia sanmed,RO,Romania,project,,,,,,
1015451,asociatia samusocial din romania,RO,Romania,project,,,,,,
1015450,asociatia salvati dunarea si delta,RO,Romania,project,,,,,,
1015449,asociatia romania textile concept,RO,Romania,project,,,,,,
1015448,asociatia romana promediator,RO,Romania,project,,,,,,
1015447,asociatia romana pentru transparenta│transparency international romania,RO,Romania,project,,,,,,
1015446,asociatia romana pentru transparenta│transparenc y international romania,RO,Romania,project,,,,,,
1015445,asociatia romana pentru reciclare - rorec,RO,Romania,project,,,,,,
1015444,asociatia romana pentru industria de software filiala transilvania,RO,Romania,project,,,,,,
1015443,"asociatia romana pentru cultura, educatie si sport",RO,Romania,project,,,,,,
1015442,"asociatia romana de energie alternativa ""energy area""",RO,Romania,project,,,,,,
1015441,asociatia romana de consiliere si sprijin - arcs,RO,Romania,project,,,,,,
1015440,asociatia romana de consiliere si sprijin,RO,Romania,project,,,,,,
1015439,asociatia romana de balneologie,RO,Romania,project,,,,,,
1015438,asociatia romana a tinerilor cu initiativa,RO,Romania,project,,,,,,
1015437,asociatia romana a electricienilor - arel,RO,Romania,project,,,,,,
1015436,asociatia romana a carnii,RO,Romania,project,,,,,,
1015435,asociatia renaturopa,RO,Romania,project,,,,,,
1015434,asociatia remedio,RO,Romania,project,,,,,,
1015433,asociatia regionala pentru dezvoltare sociala,RO,Romania,project,,,,,,
1015432,asociatia regionala pentru dezvoltare rurala,RO,Romania,project,,,,,,
1015431,asociatia regionala de dezvoltare comunitara transilvania,RO,Romania,project,,,,,,
1015430,asociatia regiofa admin,RO,Romania,project,,,,,,
1015429,asociatia react,RO,Romania,project,,,,,,
1015428,asociatia rawan,RO,Romania,project,,,,,,
1015427,asociatia r.y.m.a. (revolutionary youth movement for art),RO,Romania,project,,,,,,
1015426,asociatia pui de om,RO,Romania,project,,,,,,
1015425,asociatia psitek,RO,Romania,project,,,,,,
1015424,asociatia proprietarilor de paduri si pasuni muntii apuseni si depresiunea huedin( apppmadh),RO,Romania,project,,,,,,
1015423,asociatia proprietarilor de padure valea ilvei,RO,Romania,project,,,,,,
1015422,asociatia proprietarilor de padure ecosilva,RO,Romania,project,,,,,,
1015421,asociatia promovarea si implementarea tehnologiei informatiei si comunicatiei (a.p.i.t.i.c),RO,Romania,project,,,,,,
1015420,asociatia promovarea dreptului la sanatate,RO,Romania,project,,,,,,
1015419,asociatia progresson,RO,Romania,project,,,,,,
1015418,asociatia proformare,RO,Romania,project,,,,,,
1015417,asociatia profesionistilor in termotehnica energie mediu si acustica (aptema),RO,Romania,project,,,,,,
1015416,asociatia profesionala transylvania textile e-fashion,RO,Romania,project,,,,,,
1015415,asociatia profesionala sociologia militans,RO,Romania,project,,,,,,
1015414,"asociatia profesionala patronatul roman din industria de mecanica fina, optica si mecatronica - apromeca",RO,Romania,project,,,,,,
1015413,"asociatia profesionala patronat roman din industria de mecanica fina, optica, mecatronica",RO,Romania,project,,,,,,
1015412,asociatia profesionala neguvernamentala de asistenta sociala assoc baia mare,RO,Romania,project,,,,,,
1015411,asociatia profesionala neguvernamentala de asistenta sociala assoc,RO,Romania,project,,,,,,
1015410,"asociatia producatorilor, distribuitorilor si detinatorilor de cazane de apa calda, fierbinte si de abur, de aparate pentru incalzire consumatoare de combustibil si echipamente sub presiune din romania",RO,Romania,project,,,,,,
1015409,asociatia producatorilor de materiale pentru constructii din romania,RO,Romania,project,,,,,,
1015408,asociatia producatorilor de materiale de constructii din romania,RO,Romania,project,,,,,,
1015407,asociatia pro natura drobeta,RO,Romania,project,,,,,,
1015406,asociatia pro est,RO,Romania,project,,,,,,
1015405,asociatia pro democratia (apd),RO,Romania,project,,,,,,
1015404,asociatia pro danube- delta,RO,Romania,project,,,,,,
1015403,asociatia pro christo et ecclesia,RO,Romania,project,,,,,,
1015402,asociatia prietenii monicai,RO,Romania,project,,,,,,
1015401,asociatia populara pentru dezvoltare,RO,Romania,project,,,,,,
1015400,asociatia pol competitivitate prelucrari metale transilvania,RO,Romania,project,,,,,,
1015399,asociatia plug in,RO,Romania,project,,,,,,
1015398,asociatia platforma regionala pentru educatie si cultura - prec,RO,Romania,project,,,,,,
1015397,asociatia pescarilor sportivi aqua crisius,RO,Romania,project,,,,,,
1015396,"asociatia pescarilor sportivi ""aqua crisius""",RO,Romania,project,,,,,,
1015395,"asociatia perspectiva globala, actiune locala",RO,Romania,project,,,,,,
1015394,asociatia perspectiva europeana,RO,Romania,project,,,,,,
1015393,asociatia pentru tineret fidelitas miercurea-ciuc,RO,Romania,project,,,,,,
1015392,asociatia pentru tineret fidelitas miercurea ciuc,RO,Romania,project,,,,,,
1015391,"asociatia pentru tineret ,,viitorul incepe azi'' v.i.a.",RO,Romania,project,,,,,,
1015390,asociatia pentru studii clinice din romania,RO,Romania,project,,,,,,
1015389,asociatia pentru sprijinirea locuitorilor din mediul rural,RO,Romania,project,,,,,,
1015388,"asociatia pentru sprijin si training resurse umane ,,a.s.t.r.u""",RO,Romania,project,,,,,,
1015387,asociatia pentru sanse egale,RO,Romania,project,,,,,,
1015386,"asociatia pentru promovarea valorilor naturale si culturale ale banatului si crisanei ,, excelsior""",RO,Romania,project,,,,,,
1015385,asociatia pentru promovarea turismului rural,RO,Romania,project,,,,,,
1015384,asociatia pentru promovarea tehnologiei electronice - apte,RO,Romania,project,,,,,,
1015383,asociatia pentru promovarea si dezvoltarea industriei turistice in romania,RO,Romania,project,,,,,,
1015382,asociatia pentru promovarea responsabilitatii sociale a companiilor,RO,Romania,project,,,,,,
1015381,asociatia pentru promovarea femeii din romania,RO,Romania,project,,,,,,
1015380,asociatia pentru promovarea economiei sociale,RO,Romania,project,,,,,,
1015379,asociatia pentru promovarea afacerilor in romania,RO,Romania,project,,,,,,
1015378,asociatia pentru performanta si cultura,RO,Romania,project,,,,,,
1015377,asociatia pentru o romanie deschisa,RO,Romania,project,,,,,,
1015376,"asociatia pentru medicina integrativa ,,lotus life""",RO,Romania,project,,,,,,
1015375,asociatia pentru invatare permanenta-open and distance learning center,RO,Romania,project,,,,,,
1015374,asociatia pentru integrare si dezvoltare comunitara - indeco,RO,Romania,project,,,,,,
1015373,asociatia pentru infrastructura regionala si dezvoltare durabila somes dej,RO,Romania,project,,,,,,
1015372,asociatia pentru implementarea democratiei (a.i.d.),RO,Romania,project,,,,,,
1015371,asociatia pentru implementarea democratiei,RO,Romania,project,,,,,,
1015370,asociatia pentru formare in domeniul securitatii private,RO,Romania,project,,,,,,
1015369,asociatia pentru educatie si natura,RO,Romania,project,,,,,,
1015368,asociatia pentru educatie si dezvoltare comunitara,RO,Romania,project,,,,,,
1015367,asociatia pentru educatie practica si creativa,RO,Romania,project,,,,,,
1015366,asociatia pentru educatie permanenta si formare profesionala francisc i. rainer,RO,Romania,project,,,,,,
1015365,asociatia pentru educatia libera a cetatenilor,RO,Romania,project,,,,,,
1015364,asociatia pentru dezvoltarea si promovarea resurselor umane,RO,Romania,project,,,,,,
1015363,asociatia pentru dezvoltarea durabila a deltei dunarii,RO,Romania,project,,,,,,
1015362,asociatia pentru dezvoltare si promovare socio-economica- catalactica,RO,Romania,project,,,,,,
1015361,asociatia pentru dezvoltare si promovare socio-economica-,RO,Romania,project,,,,,,
1015360,asociatia pentru dezvoltare si promovare socio-economica catalactica,RO,Romania,project,,,,,,
1015359,asociatia pentru dezvoltare s ipromovare socio-economica - catalactica,RO,Romania,project,,,,,,
1015358,asociatia pentru dezvoltare europeana,RO,Romania,project,,,,,,
1015357,asociatia pentru dezvoltare economica locala bacau,RO,Romania,project,,,,,,
1015356,"asociatia pentru dezvoltare durabila, educatie si sprijin comunitar",RO,Romania,project,,,,,,
1015355,asociatia pentru dezvoltare durabila slatina,RO,Romania,project,,,,,,
1015354,asociatia pentru dezvoltare comunitara nehoiu,RO,Romania,project,,,,,,
1015353,asociatia pentru cultura si civilizatia vinului millesime,RO,Romania,project,,,,,,
1015352,asociatia pentru cresterea sperantei de viata (apcsv),RO,Romania,project,,,,,,
1015351,asociatia pentru copii cu cerinte educative speciale acces,RO,Romania,project,,,,,,
1015350,asociatia pentru conservarea vietii salbatice,RO,Romania,project,,,,,,
1015349,asociatia pentru conservarea diversitatii biologice,RO,Romania,project,,,,,,
1015348,asociatia patronatul tinerilor intreprinzatori din romania,RO,Romania,project,,,,,,
1015347,asociatia patronatul tinerilor intreprinzatori din,RO,Romania,project,,,,,,
1015346,asociatia patronala a producatorilor si utilizatorilor de echipamente industriale pentru protectia mediului - unimed,RO,Romania,project,,,,,,
1015345,asociatia patronala a furnizorilor de formare profesionala din romania,RO,Romania,project,,,,,,
1015344,asociatia pas in doi,RO,Romania,project,,,,,,
1015343,asociatia partnet - parteneriat pentru dezvoltare durabila,RO,Romania,project,,,,,,
1015342,asociatia partener - grupul de initiativa pentru dezvoltarea locala,RO,Romania,project,,,,,,
1015341,asociatia paradisul copiilor,RO,Romania,project,,,,,,
1015340,asociatia pakiv romania,RO,Romania,project,,,,,,
1015339,asociatia otus,RO,Romania,project,,,,,,
1015338,asociatia oraselor din romania,RO,Romania,project,,,,,,
1015337,asociatia operatorilor logistici si depozitarilor de produse congelate si refrigerate din romania,RO,Romania,project,,,,,,
1015336,"asociatia operatorilor din agricultura ecologica ,,bio romania""",RO,Romania,project,,,,,,
1015335,asociatia one-profi,RO,Romania,project,,,,,,
1015334,asociatia ofensiva tinerilor,RO,Romania,project,,,,,,
1015333,asociatia oblio si prietenii,RO,Romania,project,,,,,,
1015332,asociatia oamenilor de afaceri turci- tiad,RO,Romania,project,,,,,,
1015331,asociatia oamenilor de afaceri pro invest,RO,Romania,project,,,,,,
1015330,asociatia oamenilor de afaceri din romania,RO,Romania,project,,,,,,
1015329,asociatia oameni sanatosi,RO,Romania,project,,,,,,
1015328,asociatia novum,RO,Romania,project,,,,,,
1015327,asociatia noul val,RO,Romania,project,,,,,,
1015326,"asociatia non-profit pentru anestezie si terapie intensiva ""aurel mogoseanu""",RO,Romania,project,,,,,,
1015325,asociatia nevazatorilor din romania,RO,Romania,project,,,,,,
1015324,asociatia nationala pentru protectia consumatorilor si promovarea programelor si strategiilor din romania,RO,Romania,project,,,,,,
1015323,"asociatia nationala de turism rural ,ecologic si cultura la.n.t.r.e.c.",RO,Romania,project,,,,,,
1015322,asociatia nationala de sprijinire a tineretului ecologist din romania,RO,Romania,project,,,,,,
1015321,asociatia nationala a scafandrilor profesionisti si salvamarilor din romania,RO,Romania,project,,,,,,
1015320,"asociatia nationala a producatorilor de legume de sere, solare si camp legrom",RO,Romania,project,,,,,,
1015319,asociatia nationala a patronatului operatorilor de transport in regim de,RO,Romania,project,,,,,,
1015318,asociatia nationala a industriilor de morarit si panificatie - anamob,RO,Romania,project,,,,,,
1015317,asociatia nationala a exportatorilor si importatorilor din romania ( fost programul natiunilor unite pentru dezvoltare),RO,Romania,project,,,,,,
1015316,asociatia nationala a consultantilor in agribusiness,RO,Romania,project,,,,,,
1015315,asociatia nationala a birourilor de consiliere pentru cetateni,RO,Romania,project,,,,,,
1015314,asociatia mutuala amus france roumanie,RO,Romania,project,,,,,,
1015313,asociatia muntii fagaras,RO,Romania,project,,,,,,
1015312,asociatia montana motilor,RO,Romania,project,,,,,,
1015311,asociatia millennium center,RO,Romania,project,,,,,,
1015310,asociatia microregiunea valea nirajului - nyaradmente,RO,Romania,project,,,,,,
1015309,asociatia microregionala somes-sud,RO,Romania,project,,,,,,
1015308,asociatia microregionala regiovest szent laslo,RO,Romania,project,,,,,,
1015307,asociatia metamorfosis,RO,Romania,project,,,,,,
1015306,asociatia mestesugarilor nemteanca,RO,Romania,project,,,,,,
1015305,asociatia mereu pentru europa,RO,Romania,project,,,,,,
1015304,asociatia medicala romana,RO,Romania,project,,,,,,
1015303,asociatia media index,RO,Romania,project,,,,,,
1015302,asociatia manufuture romania,RO,Romania,project,,,,,,
1015301,asociatia management agrotur eco plus,RO,Romania,project,,,,,,
1015300,asociatia lingua international,RO,Romania,project,,,,,,
1015299,asociatia liga mini fotbal,RO,Romania,project,,,,,,
1015298,asociatia ko-fa,RO,Romania,project,,,,,,
1015297,asociatia kelsen,RO,Romania,project,,,,,,
1015296,asociatia justitie pana la capat,RO,Romania,project,,,,,,
1015058,art&craft design s.r.l.,RO,Romania,project,,,,,,
1015057,art match srl,RO,Romania,project,,,,,,
1015056,art match s.r.l,RO,Romania,project,,,,,,
1015055,arsat industrie srl,RO,Romania,project,,,,,,
1015054,ars industrial s.r.l.,RO,Romania,project,,,,,,
1015053,arrow s.r.l.,RO,Romania,project,,,,,,
1015052,arosa s.r.l.,RO,Romania,project,,,,,,
1015051,arlero s.r.l.,RO,Romania,project,,,,,,
1015050,aries shipping agency s.r.l.,RO,Romania,project,,,,,,
1015049,ariadne impex s.r.l.,RO,Romania,project,,,,,,
1015048,arhivele nationale,RO,Romania,project,,,,,,
1015047,arhitecton s.r.l.,RO,Romania,project,,,,,,
1015046,arhigest s.r.l.,RO,Romania,project,,,,,,
1015045,arhidinamic s.r.l.,RO,Romania,project,,,,,,
1015044,argcoms societate cooperativa mestesugareasca,RO,Romania,project,,,,,,
1015043,arcon ag s.r.l.,RO,Romania,project,,,,,,
1015042,arco expert s.r.l.,RO,Romania,project,,,,,,
1015041,architected business solutions s.r.l.,RO,Romania,project,,,,,,
1015040,archidata s.r.l,RO,Romania,project,,,,,,
1015039,arcer s.r.l.,RO,Romania,project,,,,,,
1015038,arca press s.r.l.,RO,Romania,project,,,,,,
1015037,arc brasov s.r.l.,RO,Romania,project,,,,,,
1015036,arbdd,RO,Romania,project,,,,,,
1015035,aras-asociatia roamana anti-sida,RO,Romania,project,,,,,,
1015034,aras - asociatia romana anti-sida,RO,Romania,project,,,,,,
1015033,aras - asociatia romana anti sida,RO,Romania,project,,,,,,
1015032,aracis,RO,Romania,project,,,,,,
1015031,ara toys s.r.l,RO,Romania,project,,,,,,
1015030,aquajet s.r.l.,RO,Romania,project,,,,,,
1015029,apt resources & services srl,RO,Romania,project,,,,,,
1015028,apropo media srl,RO,Romania,project,,,,,,
1015027,apostrof s.r.l.,RO,Romania,project,,,,,,
1015026,aplteregova,RO,Romania,project,,,,,,
1015025,apicom srl,RO,Romania,project,,,,,,
1015024,apicom s.r.l.,RO,Romania,project,,,,,,
1015023,apa service s.r.l.,RO,Romania,project,,,,,,
1015701,bonus s.a.,RO,Romania,project,,,,,,
1015700,bofipack romania srl,RO,Romania,project,,,,,,
1015699,body line s.r.l.,RO,Romania,project,,,,,,
1015698,bodnar societate in nume colectiv,RO,Romania,project,,,,,,
1015697,bm trada certification s.r.l.,RO,Romania,project,,,,,,
1015696,blunex grup s.r.l.,RO,Romania,project,,,,,,
1015695,bluenote communications s.a.,RO,Romania,project,,,,,,
1015694,blueconsultingsrl,RO,Romania,project,,,,,,
1015693,blue tyc line srl,RO,Romania,project,,,,,,
1015692,blue point it solutions srl,RO,Romania,project,,,,,,
1015691,blue neon s.r.l.,RO,Romania,project,,,,,,
1015690,bloculnationalsindicalfili alajudeteanacluj,RO,Romania,project,,,,,,
1015689,blocul national sindical,RO,Romania,project,,,,,,
1015688,blockbuster media s.r.l.,RO,Romania,project,,,,,,
1015687,bizmann s.r.l.,RO,Romania,project,,,,,,
1015686,bit invest s.r.l,RO,Romania,project,,,,,,
1015685,biroul roman de metrologie legala,RO,Romania,project,,,,,,
1015684,birotica milenium 3,RO,Romania,project,,,,,,
1015683,birotic s.r.l.,RO,Romania,project,,,,,,
1015682,bion advanced support team s.r.l.,RO,Romania,project,,,,,,
1015681,bio logistic & distribution partener s.r.l.,RO,Romania,project,,,,,,
1015680,bio eel,RO,Romania,project,,,,,,
1015679,bilka steel srl,RO,Romania,project,,,,,,
1015678,bijuraisa s.r.l.,RO,Romania,project,,,,,,
1015677,bigprint group sa,RO,Romania,project,,,,,,
1015676,bico industries s.r.l.,RO,Romania,project,,,,,,
1015675,bibas s.r.l.,RO,Romania,project,,,,,,
1015674,bia si com s.r.l.,RO,Romania,project,,,,,,
1015673,bg hardware & software,RO,Romania,project,,,,,,
1015672,bg conta s.r.l.,RO,Romania,project,,,,,,
1015671,beton construct srl,RO,Romania,project,,,,,,
1015670,betak s.a.,RO,Romania,project,,,,,,
1015669,best tech,RO,Romania,project,,,,,,
1015668,best print services s.r.l.,RO,Romania,project,,,,,,
